label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
311,0.514211,1.58254,1.47422,1.07462,0.372392,12.536,443,12.9369,11.5175,9.26364,12.6982,13.1771,11.1874,11.8443,9.02604,9.51664
312,0.871056,4.72783,19.4034,0.895594,0.654356,280.915,306,13.4578,10.8647,8.26848,13.1234,13.888,10.4544,11.1281,7.92144,8.64634
313,0.52203,40.8549,131.182,8.84523,0.644498,1292.82,146,12.648,10.6627,8.5781,12.2952,13.1588,10.2193,11.09,8.11524,8.99554
314,0.144383,10.5826,19.1821,6.9536,2.22262,138.995,294,18.2731,6.45313,17.0903,18.1419,18.3891,6.31118,6.59356,16.9479,17.2005
315,0.702913,6.79649,8.5902,5.73516,1.07654,73.1092,855,17.8859,6.35905,17.4282,17.5876,18.1587,6.12085,6.58713,16.9427,17.8866
316,0.183924,9.15692,19.9458,5.62452,1.03485,208.456,181,18.2965,5.80628,16.5136,18.1236,18.4625,5.61187,5.93809,16.3569,16.6765
317,0.287438,9.75793,28.9065,5.08816,1.19259,297.99,503,18.055,5.79582,16.2709,17.8742,18.2867,5.60096,6.04125,16.003,16.4898
318,0.0643235,4.78347,2.84603,5.15911,1.64633,30.8697,170,18.5704,7.54687,16.7529,18.4553,18.7086,7.44375,7.66577,16.674,16.8521
319,0.271257,3.39005,3.1088,3.7139,1.27057,25.5407,444,18.3813,7.64698,16.9794,18.2576,18.5124,7.52408,7.79593,16.7389,17.2251
320,0.0902117,4.1372,4.3101,5.22796,0.667019,24.4086,212,17.4383,7.72789,17.124,17.3309,17.5798,7.63243,7.847,17.0021,17.2203
321,0.549014,1.65807,1.42858,1.82414,0.552108,25.7784,753,17.4683,7.9561,17.4843,17.2874,17.6623,7.78469,8.1526,17.0998,17.8859
322,0.0321824,22.4771,39.37,9.00398,2.23715,186.349,28,18.9963,6.09136,14.5255,18.8684,19.086,5.95075,6.1808,14.4503,14.6033
323,0.336618,4.88948,4.78209,3.68464,1.263,46.9989,287,18.885,5.80048,14.3614,18.6671,19.1113,5.56097,5.99221,14.194,14.5308
324,0.189914,9.23491,12.8711,6.6726,2.15265,126.628,202,19.4178,6.53934,13.778,19.2424,19.586,6.36029,6.75332,13.6343,13.9148
325,0.197608,5.4809,4.80985,3.90419,1.67653,31.6067,174,19.2301,6.28842,13.6639,18.9849,19.4086,6.07895,6.51387,13.4472,13.8479
326,0.161353,4.06704,2.5508,3.91878,1.81147,17.9063,282,17.8559,6.56719,14.0916,17.6631,18.0156,6.42266,6.72163,13.9483,14.2211
327,0.080728,7.5491,12.2941,4.62801,1.49921,84.0104,172,18.0176,6.57133,13.9319,17.9079,18.1201,6.45097,6.70456,13.832,14.0731
