label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1318,1302,0.120902,0.0379602,,13.9684,10.8617,3.50335,0.777491,0.544242,-0.315132
1319,1304,0.522918,0.029685,,13.3527,11.4163,1.43275,0.737017,-0.0539284,-0.673719
1320,1304,0.883036,0.0234971,,13.0848,11.5479,1.19,-0.170322,0.266127,-0.948771
1321,1306,0.210491,0.0433355,,11.468,11.8487,1.50415,-0.625207,0.75918,-0.181005
1322,1306,0.151307,0.079975,,11.5667,11.7829,1.45655,0.434876,0.186377,-0.880992
1323,1309,0.200407,0.0880232,,10.3447,11.4774,1.78975,-0.797374,-0.469044,-0.379727
1324,1309,0.725086,0.0435301,,10.4481,11.5291,1.46605,0.0648198,0.0129645,-0.997813
1325,1312,0.217581,0.0554521,,16.4735,12.6524,4.1364,-0.734438,-0.172807,-0.656307
1326,1312,0.320303,0.0741139,,16.6004,12.7981,4.12215,0.293471,0.792375,-0.534805
1327,1314,0.445847,0.0192448,,13.207,10.1567,4.80285,-0.0421664,-0.611421,0.790181
1328,1314,0.326441,0.0252259,,13.0942,10.1849,4.62195,-0.74868,-0.662293,-0.0291018
1329,1322,0.248349,0.0423081,,11.6983,11.7218,1.39465,0.794849,-0.6056,0.0382527
1330,1322,0.0211982,0.0729731,,11.5996,11.8017,1.3804,0,0.443451,-0.896299
1331,1323,0.173587,0.0440934,,10.2836,11.3458,1.75645,0.216603,-0.974725,0.0547269
1332,1323,0.218461,0.0616217,,10.1661,11.4116,1.70885,-0.903596,-0.172111,-0.392291
1333,1326,0.144107,0.0488534,,16.7179,12.9391,4.03175,0.978448,0.19569,-0.0659236
1334,1326,0.985582,0.046942,,16.6991,13.3198,3.74615,0.104912,0.801151,-0.589195
1335,1330,1.04036,0.0417406,,11.8393,11.8722,0.91395,0.460801,0.126494,-0.878443
1336,1330,0.517248,0.0312767,,11.4962,11.8487,1.13765,-0.399807,0.163557,-0.901889
1337,1332,0.184656,0.0376027,,9.9828,11.4163,1.69455,-0.916296,0.254526,0.309222
1338,1332,0.765301,0.0293886,,9.9076,11.2659,1.3423,-0.417614,-0.331635,-0.845942
1339,1336,0.057962,0.0302766,,11.3975,11.9192,0.90915,0.162165,0.973057,0.163901
1340,1336,0.143417,0.0224569,,11.3881,11.8957,0.833,-0.0655455,0.0655455,-0.995695
