label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
61,2.92642,1.12408,1.42416,0.8575,1.2813e-15,251.893,3508720,23.3089,7.45137,5.68635,22.1083,24.4951,5.87808,8.48952,4.87424,6.48312
62,2.88815,1.43101,1.30398,1.2075,6.92406e-14,175.155,3462824,21.9062,6.31601,8.35446,20.9102,22.7542,5.20416,7.74072,7.06384,9.58664
63,2.77578,0.660337,0.778194,0.5375,8.77145e-20,109.69,3328104,21.4286,7.76589,5.25398,20.5546,22.5857,6.552,9.2196,4.39824,6.38792
64,2.73599,1.49886,1.46186,1.2575,4.19612e-07,197.743,3280392,23.7832,7.27176,6.8676,22.6699,24.57,6.30864,8.0964,6.16896,7.73976
65,2.60324,0.862615,2.2535,0.7475,4.41427e-06,1928.78,3121232,19.3146,9.24066,12.4026,18.4205,21.3689,8.10576,10.6985,11.4811,13.9658
66,2.53747,1.09787,1.3359,0.9375,7.03152e-09,240.589,3042368,21.6056,3.59055,11.7838,20.6107,22.9975,2.13408,5.21352,10.7386,12.7473
67,2.20566,1.54782,1.18142,1.3475,3.07916e-09,130.927,2644536,21.8369,5.61537,10.1272,20.8166,23.0162,4.92336,6.84216,9.19632,11.4145
68,2.19799,1.32738,1.17884,1.2175,1.811e-06,311.096,2635344,21.1887,6.95604,15.304,20.0866,22.3985,6.12144,7.85304,14.2419,16.2697
69,2.17226,1.30642,1.34455,1.0475,0.00028617,200.227,2604496,21.8772,8.93426,6.55853,20.8354,22.698,8.2368,9.70632,5.29312,8.25384
70,2.1163,1.3868,0.951691,1.2175,0.0242188,151.642,2537392,21.1156,5.44556,11.8965,20.0491,22.2113,4.69872,6.2244,10.6624,12.7282
71,1.81292,1.06986,1.06036,0.9275,0.00103788,226.693,2173656,22.6075,5.44549,12.1009,21.4906,23.7838,5.01696,6.01848,11.3669,12.8806
72,1.7955,1.27632,1.20207,1.0675,8.00267e-05,111.31,2152760,23.7892,6.43328,9.45099,22.7822,24.5326,5.616,7.12296,8.7584,10.0817
73,1.63153,0.634973,0.847941,0.5025,1.18473e-17,163.65,1956168,22.0214,8.99399,3.60618,21.2659,23.4468,7.07616,10.062,3.06544,4.522
74,1.61668,1.62773,2.33092,1.3525,8.15635e-12,683.76,1938368,22.5491,5.98264,7.70415,21.4718,24.5326,5.16672,7.66584,6.74016,9.5676
75,1.47695,3.90614,4.86763,3.1125,6.17039e-12,1400.34,1770832,21.8756,11.5084,11.8197,20.6294,22.4921,10.2398,12.1212,11.0813,12.6902
76,1.40803,0.945175,1.19999,0.7875,3.18195e-09,163.015,1688192,21.0104,3.32014,12.2727,20.1614,22.361,2.2464,5.382,11.4811,12.7854
77,1.0871,0.817929,3.90925,0.7075,1.06017e-10,959.327,1303408,19.9309,9.36846,13.233,18.8323,21.1817,8.6112,10.867,12.2998,14.3276
78,0.846741,1.5054,1.15873,1.3475,0.141031,150.276,1015224,21.3888,8.38258,13.6193,20.929,21.7246,7.488,9.6876,12.4522,14.7084
79,0.83796,1.64322,1.25264,1.4225,0.0331653,127.228,1004696,22.856,6.43972,9.30638,22.2206,23.503,5.87808,7.12296,8.568,10.1198
80,11.4314,2.20898,1.86285,1.9075,6.62903e-10,524.287,13705992,17.1842,15.0018,14.2914,15.575,18.9166,13.235,16.8761,12.1856,15.6604
81,10.0808,1.36629,1.54969,1.0575,1.15161e-06,1702.21,12086640,14.3813,15.6066,11.872,12.4675,15.9214,13.703,17.3254,10.491,14.061
82,9.80177,1.33045,1.37141,0.9025,1.00086e-09,192.573,11752112,13.6841,13.8298,13.717,10.9886,16.8199,12.6173,16.0524,12.0142,15.9079
83,9.27303,1.00131,1.17169,0.8275,0,261.89,11118160,16.2819,16.3203,8.67959,13.9464,18.2052,15.1258,17.2879,6.4736,10.5006
84,8.81109,3.78531,4.16521,2.9175,9.45161e-09,1585.13,10564312,13.0274,12.9916,16.3502,10.9512,15.1351,9.94032,15.4534,15.4414,17.9262
85,8.53788,3.27126,2.97183,2.7125,7.1637e-09,1494.25,10236728,13.8333,14.7937,14.7522,11.569,15.8278,12.6734,16.6889,13.6898,16.0602
86,6.95225,0.95366,1.13825,0.7825,1.18792e-14,236.067,8335592,13.6724,16.1891,9.231,11.4379,15.21,15.1258,17.213,6.79728,10.5577
87,6.72136,2.30628,2.12064,2.0475,1.40226e-07,1030.08,8058768,15.7467,16.0393,13.1129,13.7592,17.9806,14.0213,17.2505,11.7667,14.4038
88,5.45272,1.15653,1.21792,0.9225,6.41891e-12,461.301,6537696,11.6008,13.6858,13.0736,9.86544,13.3567,12.5424,15.7342,11.6334,14.2705
89,5.30548,1.69636,2.06717,1.4575,5.23519e-08,1677.79,6361152,13.8578,15.7185,13.286,12.037,14.9854,14.0774,17.0633,12.1856,14.2324
90,4.97213,4.14756,4.07011,3.5725,1.0853e-17,1083.49,5961472,14.8665,14.4014,16.6282,13.6843,15.8465,12.5986,15.9775,15.213,18.1166
91,4.82723,0.791093,0.826977,0.6775,1.58723e-07,144.278,5787744,12.3523,15.0872,11.6467,9.828,14.0868,13.1789,16.8012,9.69136,13.1852
92,4.60561,0.823147,0.86056,0.7125,1.17307e-10,293.747,5522032,13.3835,15.1438,10.985,10.9138,16.614,13.6094,16.7638,8.9488,12.6711
93,4.3076,1.54851,1.31754,1.3525,6.43361e-06,323.82,5164720,17.2873,16.0393,10.6957,15.8746,18.5047,15.0509,17.3628,9.52,12.1761
94,4.13909,2.68233,3.19437,2.1625,3.46069e-09,1320.66,4962680,16.6206,14.6315,16.1168,15.4627,17.9618,13.0104,16.277,14.8131,17.6977
95,3.87139,3.66504,4.76157,3.2075,4.17488e-10,1923.77,4641712,15.5944,15.1523,15.7108,14.6578,16.614,12.8606,16.5766,14.6227,17.5073
96,3.48619,0.737163,0.762678,0.6275,1.54217e-06,82.8015,4179864,11.8495,14.2091,12.0319,10.2398,13.8434,13.2538,15.678,10.9099,13.0329
97,3.25823,1.77673,1.58441,1.5475,5.41805e-06,424.093,3906552,16.3295,16.1571,11.8009,15.107,18.0554,14.508,17.3254,10.5482,12.5569
98,2.97062,3.52112,3.68834,2.8625,9.33632e-16,872.355,3561704,14.7431,13.3315,17.356,13.6843,15.9588,12.0931,14.7794,15.8413,18.4974
99,2.94675,0.869784,0.915802,0.7675,3.4893e-12,154.565,3533088,11.2188,12.6377,14.1201,9.75312,13.2631,11.1571,13.5814,12.5664,14.8988
100,2.74191,1.47322,1.32476,1.2125,1.63959e-05,239.642,3287488,15.715,16.3824,10.5642,14.8637,16.5204,15.0134,17.3254,9.91984,11.4526
101,2.66361,1.85673,1.79815,1.6425,2.29299e-08,866.503,3193616,17.1792,15.7586,12.9864,15.2006,18.5047,14.171,17.0258,12.2427,13.7374
102,2.63654,3.61125,3.78801,2.8725,0,440.452,3161160,13.7377,12.339,17.566,12.1867,14.742,10.5581,13.3567,16.165,18.8401
103,2.45737,2.07401,2.84019,1.5025,7.4737e-12,311.997,2946328,12.7879,11.3774,17.232,11.6251,13.9558,9.71568,12.4207,16.2982,18.1927
104,2.42739,1.22405,1.0912,1.0175,2.62835e-07,134.96,2910384,14.0946,16.1279,10.6795,12.973,16.0898,14.8637,17.2505,9.97696,11.3954
